Country,Technology,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
United Kingdom,LiB,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833
United Kingdom,PHS,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667
United Kingdom,CAES,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667
United States,LiB,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833
United States,PHS,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667
United States,CAES,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667
China,LiB,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833
China,PHS,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667
China,CAES,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667
Brazil,LiB,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833,0.145570833
Brazil,PHS,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667
Brazil,CAES,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667
